YM,JOIN_SN,JOIN_SN_TYP,BIZ_SN,SCTR_CD,COM_SN,IS_ME,DLQ_CD_1,DLQ_CD_2,DLQ_RGST_DT,DLQ_RGST_AMT,DLQ_AMT,RLS_RSN_CD,RLS_DT
202004,1704630,1,0,12,9763602,0,1301,0,201708,0,0,00,000000
201809,1536043,1,0,12,5100670,0,0801,0,201701,6600,0,00,000000
201902,1748100,1,0,12,7087482,0,0801,0,201402,10000,0,00,000000
201912,1146234,1,0,12,9088047,0,0601,0,201711,0,0,00,000000
201908,248538,1,0,12,1943366,0,0801,0,201609,10000,0,00,000000
201908,1426255,1,0,12,8532816,0,0801,0,201309,10000,0,00,000000
202006,438547,1,0,12,160371,0,0801,0,201409,3400,0,00,000000
201810,965533,1,0,12,21479,0,0601,0,201305,0,0,00,000000
202001,1422659,1,0,12,4306925,0,0601,0,201806,0,0,00,000000
202002,1743803,1,90134,12,8874268,0,0802,0,201911,0,0,00,000000
202006,982085,1,0,12,614965,0,0801,0,201808,10000,0,00,000000
201911,1918004,1,0,12,7104747,0,1101,0,201907,0,0,00,000000
201907,508649,1,0,12,7635024,0,0801,0,201803,10000,0,00,000000
201807,1151744,1,0,12,9550036,0,0801,0,201311,1000,0,00,000000
202006,581334,1,0,12,4562548,0,0601,0,201801,0,0,00,000000
201806,679132,1,0,12,7112737,0,0601,0,201311,0,0,00,000000
201807,1283569,1,0,12,9032227,0,0604,0,201208,0,0,00,000000
202002,908281,1,0,12,3868780,0,0601,0,201503,0,0,00,000000
201902,479758,1,0,12,9520247,0,1201,0,201604,0,0,00,000000
201810,1612819,1,0,12,4969353,0,0601,0,201509,0,0,00,000000
201912,631878,1,0,12,1661921,0,0801,0,201406,3500,0,00,000000
201812,406912,1,0,12,1085206,0,0801,0,201207,1500,0,00,000000
201809,698302,1,0,12,5410769,0,0801,0,201312,10000,0,00,000000
201911,858518,1,0,12,6174024,0,0801,0,201609,2300,0,00,000000
202001,1900879,1,0,12,6728852,0,0801,0,201305,5300,0,00,000000
202006,556143,1,0,12,4855531,0,1201,0,201804,0,0,00,000000
201808,1717368,1,0,12,6535718,0,0601,0,201611,0,0,00,000000
201912,1281508,1,0,12,3884409,0,0801,0,201510,1000,0,00,000000
201906,951619,1,0,12,1126591,0,1201,0,201712,0,0,00,000000
201806,1140035,1,0,12,9578962,0,0601,0,201111,0,0,00,000000
201905,1934856,1,0,12,2585413,0,0801,0,201812,10000,0,00,000000
201906,880268,1,0,12,5705767,0,0605,0,201305,0,0,00,000000
201910,59832,1,0,12,1926283,0,0801,0,201909,1900,0,00,000000
201902,654788,1,0,12,8304226,0,0801,0,201503,2400,0,00,000000
201809,1521595,1,0,12,7696133,0,0801,0,201207,1000,0,00,000000
201909,1177091,1,0,12,8112414,0,0601,0,201810,0,0,00,000000
201903,1232210,1,0,12,1870799,0,0601,0,201402,0,0,00,000000
201811,1281508,1,0,12,3884409,0,0801,0,201510,1000,0,00,000000
202003,337482,1,0,12,926086,0,1201,0,201508,0,0,00,000000
201911,973213,1,0,12,3857860,0,0801,0,201806,9000,0,00,000000
202006,716289,1,0,12,705267,0,0801,0,202004,6000,0,00,000000
201911,1309613,1,0,12,2369040,0,0801,0,201604,3700,0,00,000000
202001,1860234,1,0,12,3514334,0,0604,0,201603,0,0,00,000000
201807,1048955,1,0,12,9868068,0,0801,0,201702,10000,0,00,000000
201806,267371,1,0,12,2588545,0,1201,0,201701,0,0,00,000000
201809,326357,1,0,12,1397708,0,1201,0,201601,0,0,00,000000
201807,834887,1,0,12,7249215,0,0801,0,201701,1100,0,00,000000
202003,742495,1,0,12,4945616,0,0801,0,201907,1000,0,00,000000
201906,615883,1,0,12,3039298,0,0601,0,201606,0,0,00,000000
201908,1042067,1,0,12,2460893,0,0601,0,201705,0,0,00,000000
201909,584675,1,0,12,4601560,0,1201,0,201508,0,0,00,000000
201809,679132,1,0,12,7112737,0,0601,0,201311,0,0,00,000000
201810,49676,1,0,12,6225378,0,0801,0,201210,2200,0,00,000000
201810,1625005,1,0,12,9775939,0,0601,0,201501,0,0,00,000000
201906,1184071,1,0,12,4624604,0,1301,0,201512,0,0,00,000000
201905,1917312,1,0,12,7229586,0,0801,0,201610,10000,0,00,000000
201812,1883294,1,0,12,8052053,0,0801,0,201501,1600,0,00,000000
201902,1935251,1,0,12,8293748,0,0601,0,201205,0,0,00,000000
201812,875265,1,0,12,3166641,0,0801,0,201409,10000,0,00,000000
201812,1310961,1,0,12,5251074,0,0601,0,201201,0,0,00,000000
201810,1321855,1,0,12,607017,0,0601,0,201408,0,0,00,000000
201902,129383,1,0,12,1817653,0,0801,0,201902,10000,0,00,000000
201902,1346296,1,0,12,838131,0,0801,0,201207,10000,0,00,000000
201911,1701986,1,0,12,5462957,0,0801,0,201505,5300,0,00,000000
201907,245697,1,0,12,7678739,0,0801,0,201506,10000,0,00,000000
202001,810369,1,0,12,411805,0,1101,0,201906,0,0,00,000000
201909,654788,1,0,12,8304226,0,0801,0,201503,2400,0,00,000000
201905,722092,1,0,12,2182638,0,0801,0,201805,8900,0,00,000000
201902,608204,1,0,12,7059373,0,0601,0,201803,0,0,00,000000
202003,1540821,1,0,12,7613412,0,1201,0,201604,0,0,00,000000
201905,69331,1,0,12,5461292,0,0801,0,201309,1500,0,00,000000
201907,1935935,1,0,12,7663079,0,0801,0,201611,1900,0,00,000000
201903,1322199,1,0,12,7380352,0,0801,0,201610,2100,0,00,000000
201911,127233,1,0,12,3198589,0,0801,0,201212,10000,0,00,000000
201811,1364486,1,0,12,2267330,0,0801,0,201405,10000,0,00,000000
201907,533216,1,0,12,8331561,0,0801,0,201904,6300,0,00,000000
201907,1266803,1,0,12,6989537,0,0801,0,201703,5000,0,00,000000
201911,1803576,1,0,12,4231009,0,0801,0,201602,2300,0,00,000000
202002,1637656,1,0,12,6778640,0,1301,0,201906,0,0,00,000000
201907,1252950,1,0,12,4130743,0,0601,0,201404,0,0,00,000000
201905,895203,1,0,12,8353579,0,1201,0,201811,0,0,00,000000
201904,487978,1,0,12,9337584,0,0604,0,201809,0,0,00,000000
202005,157214,1,0,12,7760907,0,0601,0,201605,0,0,00,000000
201812,586647,1,0,12,7401379,0,1301,0,201801,0,0,00,000000
201912,1394009,1,0,12,9963298,0,1201,0,201606,0,0,00,000000
201901,1876485,1,0,12,996369,0,0601,0,201505,0,0,00,000000
201808,1006250,1,0,12,3822580,0,0801,0,201302,5800,0,00,000000
201905,1916603,1,0,12,4572196,0,1201,0,201610,0,0,00,000000
201808,1778582,1,0,12,5381320,0,0801,0,201205,10000,0,00,000000
201906,566653,1,0,12,5133653,0,1201,0,201611,0,0,00,000000
202001,1612819,1,0,12,4969353,0,0601,0,201410,0,0,00,000000
201911,826249,1,0,12,7607565,0,0601,0,201412,0,0,00,000000
201907,1153466,1,0,12,6802773,0,0601,0,201504,0,0,00,000000
201811,907882,1,0,12,5663152,0,0601,0,201208,0,0,00,000000
201807,1379249,1,0,12,9017373,0,0801,0,201311,1000,0,00,000000
201807,1823637,1,0,12,4210746,0,1101,0,201704,0,0,00,000000
201909,1610987,1,0,12,5256418,0,0801,0,201302,10000,0,00,000000
201812,610420,1,0,12,8374157,0,0601,0,201312,0,0,00,000000
201807,353132,1,0,12,5211214,0,0801,0,201309,9000,0,00,000000
201807,1462233,1,0,12,3856827,0,0801,0,201404,9700,0,00,000000
201909,10371,1,0,12,9121541,0,0801,0,201803,1000,0,00,000000
201903,1262233,1,0,12,4479071,0,0801,0,201209,2400,0,00,000000
201910,354094,1,0,12,7523641,0,0601,0,201507,0,0,00,000000
201902,1158962,1,0,12,4772908,0,0801,0,201306,10000,0,00,000000
201811,1917576,1,0,12,2429850,0,0601,0,201306,0,0,00,000000
202006,278407,1,0,12,6723288,0,0801,0,201610,10000,0,00,000000
201905,1748100,1,0,12,7087482,0,0801,0,201402,10000,0,00,000000
201901,1079064,1,0,12,134276,0,0801,0,201605,2600,0,00,000000
201907,532274,1,0,12,13320,0,1301,0,201807,0,0,00,000000
201901,1935605,1,0,12,9976796,0,0801,0,201210,10000,0,00,000000
201811,399327,1,0,12,3719473,0,0601,0,201611,0,0,00,000000
201810,654788,1,0,12,8304226,0,0801,0,201702,3700,0,00,000000
202004,428352,1,0,12,2001431,0,1201,0,201704,0,0,00,000000
201903,127233,1,0,12,3198589,0,0801,0,201212,10000,0,00,000000
201905,1202798,1,0,12,9351,0,0801,0,201706,1200,0,00,000000
201807,923920,1,0,12,6364015,0,0601,0,201202,0,0,00,000000
201906,269532,1,0,12,2886198,0,0801,0,201605,1600,0,00,000000
201901,636626,1,0,12,9004073,0,1201,0,201410,0,0,00,000000
201909,1691448,1,0,12,4538326,0,1201,0,201612,0,0,00,000000
201807,1570236,1,0,12,5956580,0,0601,0,201401,0,0,00,000000
201910,1288123,1,0,12,6331762,0,0801,0,201309,6500,0,00,000000
202006,1735855,1,0,12,2992333,0,0601,0,201911,0,0,00,000000
201811,303449,1,0,12,9112867,0,0801,0,201711,6400,0,00,000000
201909,59832,1,0,12,1926283,0,0801,0,201909,1900,0,00,000000
201907,1868069,1,0,12,9817964,0,0801,0,201606,1100,0,00,000000
201806,1326127,1,0,12,9348283,0,0801,0,201702,2000,0,00,000000
201812,17540,1,0,12,2207088,0,0801,0,201212,10000,0,00,000000
202002,1691448,1,0,12,4538326,0,1201,0,201612,0,0,00,000000
201909,333998,1,0,12,523825,0,0801,0,201304,10000,0,00,000000
202003,1175264,1,0,12,8255973,0,0801,0,201703,10000,0,00,000000
202004,1900879,1,0,12,6728852,0,0801,0,201305,5300,0,00,000000
201903,956021,1,0,12,6638513,0,0601,0,201612,0,0,00,000000
201908,1293383,1,128451,12,8775274,0,0803,0,201409,0,0,00,000000
201807,1672137,1,0,12,5113758,0,0601,0,201509,0,0,00,000000
201807,793092,1,0,12,3797407,0,1201,0,201609,0,0,00,000000
201902,112835,1,0,12,9178065,0,0601,0,201211,0,0,00,000000
201901,1618520,1,0,12,8485879,0,0606,0,201503,0,0,00,000000
201911,129383,1,0,12,1817653,0,0801,0,201902,10000,0,00,000000
201903,1612819,1,0,12,4969353,0,0601,0,201410,0,0,00,000000
201812,193247,1,0,12,3476117,0,0601,0,201603,0,0,00,000000
201912,157214,1,0,12,7760907,0,0601,0,201408,0,0,00,000000
201806,1902230,1,0,12,8933447,0,0801,0,201308,10000,0,00,000000
201812,1815894,1,0,12,24856,0,0801,0,201703,10000,0,00,000000
201910,1090086,1,0,12,2031500,0,0801,0,201904,7100,0,00,000000
201909,956021,1,0,12,6638513,0,0601,0,201612,0,0,00,000000
202006,1079064,1,0,12,134276,0,0801,0,201605,2600,0,00,000000
201810,1505656,1,0,12,7218530,0,0601,0,201204,0,0,00,000000
201908,1188273,1,0,12,1058217,0,0801,0,201706,1900,0,00,000000
201810,945176,1,0,12,3375438,0,0601,0,201607,0,0,00,000000
201806,712541,1,0,12,6032451,0,0801,0,201504,10000,0,00,000000
201810,1055194,1,0,12,6723266,0,0801,0,201208,10000,0,00,000000
201901,14287,1,0,12,6409200,0,1301,0,201708,0,0,00,000000
201904,1810659,1,0,12,8864161,0,0601,0,201304,0,0,00,000000
201911,692437,1,0,12,3934381,0,0801,0,201710,1400,0,00,000000
202001,1365492,1,0,12,2505632,0,0601,0,201411,0,0,00,000000
201905,779907,1,0,12,2005825,0,0601,0,201612,0,0,00,000000
202001,375265,1,0,12,110037,0,0801,0,201610,1000,0,00,000000
202002,1129042,1,0,12,1587571,0,0801,0,201809,6500,0,00,000000
201812,513632,1,0,12,4380741,0,0801,0,201610,1200,0,00,000000
201905,66968,1,0,12,6180923,0,0601,0,201611,0,0,00,000000
201809,1685818,1,0,12,8524347,0,0601,0,201511,0,0,00,000000
201901,1588947,1,0,12,4321794,0,1201,0,201505,0,0,00,000000
201908,1189895,1,0,12,2801644,0,0801,0,201708,1400,0,00,000000
201810,986975,1,0,12,4968948,0,0801,0,201608,10000,0,00,000000
201907,622981,1,0,12,8319960,0,0801,0,201812,10000,0,00,000000
201903,780826,1,0,12,4611943,0,1201,0,201707,0,0,00,000000
201806,1843672,1,122612,12,9205858,0,0802,0,201110,0,0,00,000000
201906,237123,1,0,12,5980894,0,0601,0,201712,0,0,00,000000
201912,1379249,1,0,12,9017373,0,0801,0,201311,1000,0,00,000000
201810,1955808,1,0,12,8203028,0,0801,0,201302,10000,0,00,000000
201908,499317,1,0,12,6972742,0,0601,0,201409,0,0,00,000000
202006,608204,1,0,12,7059373,0,0601,0,201707,0,0,00,000000
201806,1485366,1,0,12,5664971,0,0601,0,201411,0,0,00,000000
201908,1955808,1,0,12,8203028,0,0801,0,201302,10000,0,00,000000
202001,1267372,1,0,12,5858124,0,0601,0,201512,0,0,00,000000
201912,1135344,1,0,12,3697869,0,0801,0,201504,8300,0,00,000000
201905,615883,1,0,12,3039298,0,0601,0,201606,0,0,00,000000
201812,1593302,1,0,12,712633,0,0801,0,201508,2200,0,00,000000
202001,1861198,1,0,12,7506226,0,0606,0,201304,0,0,00,000000
201809,1589847,1,0,12,5730488,0,0604,0,201311,0,0,00,000000
201807,965533,1,0,12,3629954,0,0606,0,201411,0,0,00,000000
201903,201933,1,0,12,1121503,0,0801,0,201309,10000,0,00,000000
201808,1324996,1,0,12,939071,0,0604,0,201204,0,0,00,000000
201911,171498,1,0,12,89104,0,1201,0,201611,0,0,00,000000
202001,1601853,1,0,12,2856377,0,0801,0,201706,10000,0,00,000000
202005,1079064,1,0,12,134276,0,0801,0,201610,1400,0,00,000000
201808,522029,1,0,12,2080024,0,0601,0,201609,0,0,00,000000
201911,120258,1,0,12,6837736,0,1201,0,201508,0,0,00,000000
201907,499317,1,0,12,6832894,0,0802,0,201612,0,0,00,000000
201907,1288796,1,0,12,2235469,0,1201,0,201412,0,0,00,000000
201808,1899541,1,0,12,5535220,0,0606,0,201509,0,0,00,000000
201902,686992,1,0,12,4440647,0,1201,0,201811,0,0,00,000000
201909,1876485,1,0,12,996369,0,0601,0,201505,0,0,00,000000
202002,535991,1,0,12,8022912,0,0801,0,201904,1000,0,00,000000
201909,141625,1,0,12,3299985,0,0801,0,201706,7500,0,00,000000
201912,1039402,1,0,12,3592838,0,0801,0,201702,10000,0,00,000000
201904,341346,1,0,12,1898629,0,0601,0,201511,0,0,00,000000
201911,1624893,1,0,12,7205079,0,0801,0,201709,1000,0,00,000000
201807,567064,1,0,12,5382577,0,0801,0,201304,10000,0,00,000000
201903,975759,1,0,12,5030940,0,0801,0,201502,1100,0,00,000000
201808,1677456,1,0,12,5388320,0,0601,0,201805,0,0,00,000000
202006,248538,1,0,12,1943366,0,0801,0,201609,10000,0,00,000000
201909,965533,1,0,12,21479,0,0601,0,201305,0,0,00,000000
201902,1565224,1,0,12,6765537,0,0601,0,201809,0,0,00,000000
201901,1040735,1,0,12,452050,0,1301,0,201809,0,0,00,000000
202003,4639,1,0,12,9302465,0,0604,0,201604,0,0,00,000000
201811,1301991,1,0,12,837207,0,0601,0,201607,0,0,00,000000
202004,1116255,1,0,12,7747042,0,0601,0,201806,0,0,00,000000
201901,171498,1,0,12,89104,0,1201,0,201611,0,0,00,000000
201810,908281,1,0,12,2705726,0,1201,0,201512,0,0,00,000000
201810,1420365,1,0,12,2952488,0,0801,0,201510,1600,0,00,000000
201903,1588385,1,0,12,3023369,0,0604,0,201807,0,0,00,000000
201912,82275,1,0,12,1591228,0,0801,0,201810,10000,0,00,000000
201911,119070,1,0,12,9742,0,1201,0,201710,0,0,00,000000
201909,761866,1,0,12,8701554,0,0801,0,201405,10000,0,00,000000
201910,586647,1,0,12,1847652,0,1301,0,201908,0,0,00,000000
201809,1330784,1,0,12,8747678,0,0801,0,201202,8200,0,00,000000
201911,326357,1,0,12,1397708,0,1201,0,201601,0,0,00,000000
201810,1433025,1,0,12,3194079,0,0601,0,201403,0,0,00,000000
201903,1653232,1,0,12,7353187,0,1201,0,201404,0,0,00,000000
201912,1025090,1,0,12,3708589,0,1201,0,201711,0,0,00,000000
201909,781722,1,0,12,9200437,0,0801,0,201407,5600,0,00,000000
202006,1556232,1,0,12,5052529,0,0801,0,201905,9400,0,00,000000
201908,56995,1,0,12,1841226,0,0801,0,201806,10000,0,00,000000
202003,373891,1,0,12,5063744,0,1201,0,201904,0,0,00,000000
202001,1635258,1,0,12,8231496,0,0801,0,201807,10000,0,00,000000
201808,1086027,1,0,12,2512503,0,0601,0,201610,0,0,00,000000
201811,647337,1,0,12,3362236,0,1201,0,201710,0,0,00,000000
201906,1090086,1,0,12,2031500,0,0801,0,201904,7100,0,00,000000
201812,1140557,1,0,12,8328210,0,1201,0,201612,0,0,00,000000
201912,1765626,1,0,12,8988238,0,0604,0,201905,0,0,00,000000
201911,603639,1,0,12,5753487,0,0801,0,201701,10000,0,00,000000
201909,1124069,1,0,12,4648056,0,0801,0,201904,4900,0,00,000000
201911,479596,1,0,12,5953567,0,0801,0,201706,10000,0,00,000000
201902,141625,1,0,12,695596,0,0801,0,201510,10000,0,00,000000
201904,977679,1,0,12,5588167,0,0801,0,201505,10000,0,00,000000
201810,1844639,1,0,12,4509731,0,0801,0,201202,10000,0,00,000000
202003,269532,1,0,12,2886198,0,0801,0,201605,1600,0,00,000000
201911,826676,1,0,12,703715,0,0601,0,201607,0,0,00,000000
201811,544682,1,0,12,8448367,0,0601,0,201709,0,0,00,000000
201807,284980,1,0,12,1032765,0,0601,0,201302,0,0,00,000000
202002,735509,1,0,12,4061203,0,0801,0,201601,10000,0,00,000000
202004,695120,1,0,12,3558736,0,0601,0,201406,0,0,00,000000
202001,973213,1,0,12,3857860,0,0801,0,201806,9000,0,00,000000
202004,1903182,1,53508,12,9315,0,0802,0,201308,0,0,00,000000
202006,305778,1,0,12,9932991,0,1101,0,201906,0,0,00,000000
202001,831890,1,0,12,4029782,0,0801,0,201705,7700,0,00,000000
201905,416741,1,0,12,145374,0,0601,0,201401,0,0,00,000000
201910,973213,1,0,12,3857860,0,0801,0,201806,9000,0,00,000000
201906,602364,1,0,12,825596,0,0604,0,201402,0,0,00,000000
202001,965533,1,0,12,21479,0,0601,0,201305,0,0,00,000000
201908,1236450,1,0,12,3767316,0,0801,0,201611,6400,0,00,000000
201901,1917312,1,0,12,7229586,0,0801,0,201610,10000,0,00,000000
201808,760172,1,0,12,325889,0,0604,0,201202,0,0,00,000000
202006,187249,1,0,12,4524409,0,0601,0,201604,0,0,00,000000
201906,15817,1,0,12,4579143,0,0601,0,201806,0,0,00,000000
201806,1647311,1,0,12,6303799,0,0801,0,201606,10000,0,00,000000
201907,1396200,1,0,12,7425650,0,0801,0,201708,3200,0,00,000000
201910,1953863,1,0,12,403378,0,1201,0,201604,0,0,00,000000
201809,201933,1,0,12,1121503,0,0801,0,201309,10000,0,00,000000
201912,176658,1,0,12,9201165,0,0601,0,201605,0,0,00,000000
202004,776478,1,0,12,4281283,0,0801,0,201412,10000,0,00,000000
202003,533216,1,0,12,8331561,0,0801,0,201904,6300,0,00,000000
201908,1803576,1,0,12,4231009,0,0801,0,201602,2300,0,00,000000
201902,355677,1,0,12,3355502,0,1201,0,201601,0,0,00,000000
201812,1936974,1,0,12,6980032,0,0801,0,201307,10000,0,00,000000
201812,870447,1,0,12,5425354,0,1201,0,201508,0,0,00,000000
201908,1397674,1,0,12,8179066,0,0801,0,201506,10000,0,00,000000
202004,55584,1,0,12,7168260,0,0601,0,201405,0,0,00,000000
201901,236540,1,0,12,6331105,0,0801,0,201512,2000,0,00,000000
201902,1921186,1,0,12,9702678,0,0601,0,201712,0,0,00,000000
202006,1286160,1,0,12,8495626,0,0601,0,201510,0,0,00,000000
202006,1426765,1,0,12,2073649,0,0601,0,201809,0,0,00,000000
201811,1175264,1,0,12,8255973,0,0801,0,201703,10000,0,00,000000
202004,834887,1,0,12,7249215,0,0801,0,201509,1000,0,00,000000
201911,615883,1,0,12,3039298,0,0601,0,201606,0,0,00,000000
201908,1267372,1,0,12,5858124,0,0601,0,201512,0,0,00,000000
201809,982085,1,0,12,614965,0,0801,0,201808,10000,0,00,000000
201909,654685,1,0,12,3775509,0,0801,0,201806,10000,0,00,000000
202002,1252950,1,0,12,4130743,0,0601,0,201404,0,0,00,000000
202005,1499706,1,0,12,4466303,0,0801,0,201602,9800,0,00,000000
201906,1846568,1,0,12,9112755,0,0801,0,201705,5800,0,00,000000
202006,1202798,1,0,12,9351,0,0801,0,201706,1200,0,00,000000
201812,1945375,1,0,12,1666858,0,0801,0,201806,10000,0,00,000000
201910,1331055,1,0,12,7244185,0,0801,0,201609,8400,0,00,000000
201905,781458,1,0,12,3450811,0,0801,0,201408,10000,0,00,000000
201906,1896877,1,0,12,4857513,0,0601,0,201812,0,0,00,000000
201903,1076574,1,0,12,5064772,0,1201,0,201712,0,0,00,000000
201904,738590,1,0,12,430823,0,0801,0,201401,10000,0,00,000000
201910,373891,1,0,12,5063744,0,1201,0,201904,0,0,00,000000
201903,61703,1,0,12,5477930,0,0601,0,201303,0,0,00,000000
201811,1276275,1,0,12,6100301,0,1101,0,201710,0,0,00,000000
201911,1868069,1,0,12,9817964,0,0801,0,201606,1100,0,00,000000
202005,804454,1,0,12,4900127,0,1201,0,202005,0,0,00,000000
201911,1884123,1,0,12,9974500,0,1101,0,201807,0,0,00,000000
201909,148960,1,0,12,1548881,0,1301,0,201710,0,0,00,000000
201910,479596,1,0,12,5953567,0,0801,0,201706,10000,0,00,000000
201807,438547,1,0,12,160371,0,0801,0,201409,3400,0,00,000000
201901,1500406,1,0,12,9994762,0,0605,0,201308,0,0,00,000000
202004,34419,1,0,12,5117172,0,0601,0,201711,0,0,00,000000
201808,8828,1,0,12,5769824,0,0801,0,201202,10000,0,00,000000
201810,1917576,1,0,12,2429850,0,0601,0,201306,0,0,00,000000
201811,1057161,1,0,12,1452702,0,1201,0,201403,0,0,00,000000
202004,1042067,1,0,12,2460893,0,0601,0,201705,0,0,00,000000
201901,371130,1,0,12,6173793,0,1301,0,201702,0,0,00,000000
201908,113319,1,0,12,8432069,0,1201,0,201502,0,0,00,000000
201807,86349,1,0,12,4463617,0,0801,0,201403,10000,0,00,000000
201905,653984,1,0,12,5869095,0,0601,0,201301,0,0,00,000000
201807,653984,1,0,12,5869095,0,0601,0,201504,0,0,00,000000
201810,245808,1,0,12,4464992,0,0604,0,201712,0,0,00,000000
201910,78968,1,0,12,2319102,0,1201,0,201906,0,0,00,000000
201811,1767062,1,0,12,6393815,0,0601,0,201612,0,0,00,000000
201902,482418,1,0,12,2586373,0,0601,0,201708,0,0,00,000000
202006,199262,1,0,12,9969958,0,0801,0,201405,1600,0,00,000000
201810,807916,1,0,12,5624615,0,0801,0,201201,1800,0,00,000000
202006,1905670,1,0,12,2003909,0,0801,0,201906,10000,0,00,000000
202006,1760102,1,0,12,3169724,0,0801,0,201906,3300,0,00,000000
202003,1675157,1,0,12,4946903,0,0801,0,201610,1000,0,00,000000
202001,1617765,1,0,12,4708156,0,0801,0,201701,10000,0,00,000000
201901,1858067,1,0,12,9208816,0,0801,0,201304,10000,0,00,000000
201911,378865,1,0,12,8104379,0,0606,0,201307,0,0,00,000000
201812,1189895,1,0,12,2801644,0,0801,0,201708,1400,0,00,000000
202001,1803576,1,0,12,4231009,0,0801,0,201602,2300,0,00,000000
201809,779907,1,0,12,2005825,0,0601,0,201502,0,0,00,000000
201902,1524986,1,0,12,4083193,0,0601,0,201811,0,0,00,000000
202001,273563,1,0,12,5272607,0,0601,0,201602,0,0,00,000000
201909,246477,1,0,12,6042184,0,0601,0,201608,0,0,00,000000
202001,237123,1,0,12,5980894,0,0601,0,201712,0,0,00,000000
202006,592136,1,0,12,4734678,0,0801,0,201312,10000,0,00,000000
201807,341346,1,0,12,1898629,0,0601,0,201511,0,0,00,000000
202001,1778582,1,0,12,5381320,0,0801,0,201811,1900,0,00,000000
202004,241123,1,0,12,3275707,0,1201,0,201709,0,0,00,000000
201811,445564,1,0,12,430367,0,0601,0,201203,0,0,00,000000
201909,69331,1,0,12,5461292,0,0801,0,201309,1500,0,00,000000
201901,39693,1,0,12,6760860,0,1201,0,201504,0,0,00,000000
201809,197429,1,0,12,7178292,0,0801,0,201609,3200,0,00,000000
201910,1677981,1,0,12,491076,0,0801,0,201305,8800,0,00,000000
201904,1937406,1,0,12,5134529,0,0601,0,201406,0,0,00,000000
202003,1861198,1,0,12,7506226,0,0606,0,201304,0,0,00,000000
202002,454554,1,0,12,4863634,0,0801,0,201909,6000,0,00,000000
201812,1677981,1,0,12,491076,0,0801,0,201305,8800,0,00,000000
